208.97705,159.05716,33.57532
262.9793,162.04944,33.57532
317.16336,164.74814,33.48276
369.78674,167.21252,33.54449
421.50974,169.48143,36.83831
473.46173,172.53986,33.7597
524.022,172.45192,35.08281
574.61597,176.52936,34.03445
622.53125,175.70895,33.11002
668.9052,179.45264,34.99417
715.9734,176.69551,35.63903
761.88245,179.46599,36.75398
808.44806,174.49478,36.81022
854.427,174.30792,38.29612
213.42892,212.97787,35.81287
269.24164,217.09352,34.27687
324.15637,219.8006,35.31808
378.5558,223.91608,34.30705
432.9575,227.0982,37.61588
483.141,230.8636,36.21519
534.06085,231.34244,38.26915
581.7151,235.56564,42.80222
628.9958,235.02585,44.31944
674.2455,236.95773,47.51992
719.9996,235.036,46.01903
764.0046,236.97128,50.02341
810.4719,230.8687,46.69099
854.456,229.87335,50.82341
221.7007,265.83417,35.69707
278.2801,270.71948,34.90531
333.34375,274.0836,36.21519
388.15237,278.91034,37.91677
440.31723,281.61255,40.49201
492.53687,287.68558,44.84191
540.07043,287.1211,48.98465
586.17456,290.4464,53.90677
631.9514,288.60376,56.21717
677.0576,288.49835,66.1825
720.9892,285.77817,63.90733
765.494,284.42093,71.32366
810.39813,281.34042,75.23798
852.8179,275.5102,74.46545
223.06442,316.32806,36.97841
283.8147,322.06384,39.1221
339.64087,326.42206,39.92963
394.92783,330.8399,44.93204
449.06686,333.7594,48.14561
497.48703,335.99564,58.54808
543.4585,335.72437,67.39447
586.76855,334.97104,77.07356
631.0,335.0,76.72482
673.8695,330.6792,88.89024
716.96844,327.81738,88.19656
760.586,325.26645,89.48457
803.51935,321.38666,89.27898
848.799,314.91553,83.28998
230.45085,368.82526,39.80059
290.06256,370.99866,42.96861
346.06967,373.31824,45.7557
398.99823,377.00482,52.00315
448.90442,378.0201,65.05973
495.49814,377.99902,74.15284
539.4348,376.4496,79.30562
583.2119,373.4441,89.21301
628.0,374.0,91.33115
670.3887,369.62445,100.4255
714.6104,365.7744,101.8497
756.9552,363.23148,105.5424
800.5753,358.7533,101.3305
843.9831,353.9468,92.9619
227.88551,415.52356,39.35841
286.04678,417.00397,48.14561
343.39032,417.0918,50.76542
398.0,419.0,60.43621
449.0,418.0,68.8644
494.0,418.0,80.38904
537.0976,414.0093,89.04774
579.06177,412.0168,95.64488
622.0,411.0,101.026
665.0,407.0,108.4462
707.0,404.0,106.5765
750.06683,398.02658,108.3702
791.60895,396.0508,96.06007
837.6174,392.1416,79.65614
229.99596,461.00076,43.67341
287.91675,459.4969,47.7923
342.98984,458.49353,51.83407
394.63855,456.83066,63.78052
443.00107,454.00037,68.93978
489.0,454.0,74.75388
529.91125,450.4054,82.82439
572.8894,446.97684,91.30738
614.96936,445.84045,91.76518
658.9085,441.82303,98.8197
700.11664,440.11414,100.4523
743.62,436.06757,96.47212
786.7289,433.7312,81.4393
831.51855,431.04364,64.34132
227.44138,507.42584,40.94578
282.4575,504.07025,44.04393
337.6613,499.57993,45.79971
388.46143,495.71124,52.15285
438.19504,493.54684,57.87223
484.01608,490.00452,65.50958
526.1138,488.04575,71.00095
568.0,486.0,80.9267
608.98334,482.99698,86.44212
650.3114,480.7471,84.48961
692.34106,477.32568,80.41852
734.9778,475.28168,73.52126
780.5484,475.94727,57.80729
831.3615,476.89438,42.05623
222.5804,554.5734,40.54271
276.95975,549.9275,41.83681
329.58057,545.76373,43.25213
380.75415,540.6832,48.24891
429.51483,535.5481,52.33919
475.88895,529.92017,55.53601
518.1008,528.6187,62.06769
560.4758,524.82227,65.67203
603.0,524.0,65.33292
644.80646,519.85614,62.96859
