197.01111,160.7651,31.29699
249.02365,162.71434,31.4672
299.9998,163.84456,31.41492
351.0,165.0202,31.63657
402.00125,164.89436,31.45414
452.53876,165.49919,31.98567
501.9841,164.82358,32.03709
552.4708,165.69969,31.64956
602.5032,165.04672,31.77923
652.9665,165.43733,32.17809
702.5055,164.02347,31.94706
751.5066,164.06302,31.72742
802.44556,161.67947,30.9805
853.69147,161.8217,30.31151
196.0006,214.08644,31.98567
248.00143,215.98662,32.6986
299.0137,216.73126,32.88708
349.5329,217.48369,32.47105
399.99615,217.84192,33.22377
450.52197,218.30534,33.47107
500.5041,217.11441,33.14923
549.2391,217.75388,33.86311
598.9884,216.85277,33.83874
647.9954,216.9256,33.48339
698.50354,215.07541,32.96218
748.00275,215.02924,32.28028
798.92694,213.61009,30.90091
851.069,213.4451,30.35203
194.99342,266.18265,32.92465
246.50189,268.00598,33.91181
297.00232,268.0994,34.93082
348.0205,269.22144,34.74127
396.99084,268.64273,35.62108
446.53265,269.309,35.00164
496.5155,268.19684,35.36528
544.84143,269.08823,34.6461
594.519,267.20157,34.31097
644.4522,266.83142,33.94829
694.48865,265.39136,32.57237
746.0498,265.47232,31.21814
798.1522,265.03412,30.66103
850.4624,264.87222,30.45983
191.01149,315.78006,34.6461
244.51999,318.4867,34.6461
295.50873,319.16895,34.69372
345.08826,319.59534,35.29519
395.4881,318.12018,34.6461
443.44785,318.7591,35.65582
493.46048,317.6134,35.38861
541.5364,317.454,35.09585
591.0143,316.31876,34.63419
640.40173,316.36188,32.62292
692.02246,315.50186,31.85679
744.0021,316.1869,31.12592
796.0317,316.15128,30.60749
849.0113,316.09186,30.48672
190.00017,369.53302,34.53873
241.13745,369.2189,34.7175
292.01184,369.6595,35.29519
341.4728,368.72565,34.77689
390.4695,367.79883,35.36528
440.64075,367.5891,35.29519
489.79874,366.84763,34.97805
539.02985,367.1282,33.65539
588.9716,366.35565,32.43298
640.46387,366.58603,32.10125
692.054,366.75107,31.09953
744.83136,368.04556,30.92746
797.16327,368.04984,30.78119
848.9977,367.7898,30.56729
188.00185,420.5148,33.1119
237.99661,419.8895,34.55068
289.01413,420.07587,34.37105
339.5108,419.0275,33.91181
389.4686,418.47327,33.81435
439.55563,417.5773,33.88747
489.01242,416.84842,33.29815
539.018,416.90732,32.79925
589.37195,417.36444,31.75333
640.604,417.29742,31.44107
691.93823,418.32596,31.0599
744.5333,418.9142,30.94073
797.16583,419.89838,30.6744
849.51587,419.04108,30.6744
186.78813,471.764,33.22377
237.65204,470.89777,33.26097
288.52832,471.58044,32.94968
337.0053,470.04166,33.16166
388.2653,469.41345,33.22377
438.15594,468.0148,31.8697
488.02072,468.38474,31.97281
539.1402,468.1355,31.83096
590.4946,469.04605,31.04668
642.06024,468.6978,30.80783
694.0384,470.08932,30.76786
747.07446,470.2881,30.82114
799.0031,471.49695,30.78119
850.55054,470.22488,30.70113
186.99643,523.10254,32.54707
236.73825,521.78796,32.45837
287.93787,523.5375,31.77923
338.00858,521.27246,32.08843
388.4862,520.6928,31.97281
439.06183,519.4371,31.12592
489.44342,520.25024,31.19182
540.69464,521.0648,30.96725
592.01056,520.7044,30.90091
643.0244,520.81506,30.87434
694.99414,521.9247,30.84775
747.0715,522.54584,30.78119
799.0062,523.53076,30.78119
851.1209,521.31213,30.76786
186.86676,574.6792,31.76628
237.42195,573.78357,31.72742
288.03546,575.4024,31.34945
338.30383,573.1679,31.53244
388.50342,572.49805,31.34945
439.01093,572.09894,30.90091
489.89368,572.2359,30.95399
541.8414,573.0095,31.02022
592.68054,573.64465,30.99374
644.5386,572.88983,31.04668
696.4685,573.75134,30.91419
748.4686,574.0808,30.90091
800.7049,574.5425,30.83445
852.456,572.621,30.86105
186.99593,626.60266,31.64956
237.48848,626.38055,31.38875
287.99652,628.18176,31.24444
338.5334,625.52454,31.17865
389.50372,625.07666,31.12592
439.9905,624.8858,31.00698
490.98694,624.7021,31.02022
543.0045,625.95667,31.00698
594.02765,624.82806,30.96725
645.1214,625.0571,30.96725
697.0034,625.8253,30.95399
748.3788,626.4792,30.86105
799.8781,626.586,30.78119
851.89014,623.65704,30.72784
186.41954,679.2544,31.41492
237.46289,679.25916,31.29699
288.92545,680.4216,31.32323
338.96158,678.5376,31.24444
389.5282,677.6304,31.16548
441.0046,678.2622,31.08632
492.00412,677.5108,31.03345
542.91986,679.4332,30.96725
594.0581,677.5614,31.08632
645.5216,677.71594,30.99374
697.49347,677.88715,30.83445
749.47675,678.8417,30.75452
800.81573,678.32465,30.68777
852.49725,675.4902,30.60749
185.97945,731.41296,31.48026
237.56857,732.5376,31.38875
287.98877,733.7802,31.33634
339.49994,732.0012,31.13911
389.9928,730.66284,31.08632
441.04034,731.35205,31.13911
492.99536,730.5994,31.08632
543.522,732.4691,30.99374
