195.02982,166.64583,38.1611
246.06049,170.43579,37.91677
297.036,171.18912,37.64334
346.58966,172.487,37.64334
396.97583,171.90663,37.47826
445.43597,172.40692,37.56089
494.8777,168.1588,36.72582
543.18384,168.79355,36.27229
593.6655,163.0743,35.92829
643.43054,161.86612,35.63903
694.45996,156.44946,35.95708
747.2358,153.33472,37.47826
799.47723,149.483,36.89441
850.994,151.04709,40.33949
192.95438,225.25697,38.26915
243.51694,230.41037,38.26915
293.96448,230.694,38.64481
345.00388,233.02869,37.61588
394.11417,231.54909,37.42307
443.00797,232.23424,37.86226
491.51697,227.08345,37.22921
540.1089,227.18277,36.69765
590.4272,220.35217,36.38622
639.3725,217.26501,36.44305
691.3849,210.5588,36.58472
744.0421,206.56204,36.92244
796.96185,201.82314,36.30081
848.41327,203.57803,37.53337
189.99727,284.10648,38.34998
242.02724,290.60934,38.75142
292.0012,290.9675,38.75142
342.47217,293.74585,37.9984
392.0156,291.9826,37.83496
439.99908,292.5711,37.83496
488.9254,287.29956,38.21516
534.24194,287.38342,37.0343
586.1036,278.13037,36.89441
636.0649,273.60205,37.86226
687.3363,265.8626,36.72582
740.1922,259.68298,37.5884
794.8804,254.0384,38.1611
847.0202,254.9266,44.68366
188.1141,341.7165,38.67149
240.00987,349.95145,39.14844
290.92227,351.227,38.6181
340.90848,354.2494,38.45747
389.48846,352.50208,42.68291
436.9765,352.5434,38.83117
485.46674,347.4182,37.97121
532.82275,344.12598,38.34998
582.9557,335.89215,36.95043
632.873,329.23767,37.91677
684.3906,320.24332,37.5884
737.42114,313.34628,38.75142
791.52734,307.06097,38.45747
844.07983,306.86877,40.51737
186.5399,405.383,38.83117
238.44771,409.67883,38.59138
288.99353,411.4267,38.69815
339.05722,414.5105,38.6181
386.9717,413.8755,38.40377
433.25586,413.272,38.96371
482.04004,407.09387,39.22732
528.9899,402.09183,37.83496
579.2698,394.30017,38.02557
628.9201,385.88712,38.34998
680.4292,375.92206,42.41907
733.96765,366.44186,38.21516
788.43005,359.37024,38.69815
842.4574,358.46967,39.56717
185.95439,463.7807,38.6181
236.47377,468.109,39.04299
288.09195,471.65216,38.93724
337.6348,473.68768,38.91075
385.04367,474.513,38.7248
431.27475,470.21564,38.21516
478.97864,466.5762,38.75142
525.6803,459.7814,38.48429
575.85815,452.18692,38.56464
625.83057,440.74493,38.18814
677.99744,429.97348,39.33223
731.0504,419.3313,39.80059
785.906,412.19385,42.15334
839.9372,409.69025,38.96371
185.54704,521.40784,39.27981
236.45233,526.166,39.77473
287.00513,530.87836,40.16074
335.00076,530.9901,41.09579
382.48074,532.8855,40.87054
428.6638,527.72797,41.04586
475.49838,525.4733,40.03253
522.458,516.96204,40.87054
572.0402,509.01697,39.51509
622.4646,495.94928,40.41583
674.39685,484.4504,39.35841
727.8819,473.31006,39.38457
782.2086,465.1662,42.87362
838.3394,461.0983,39.1221
186.75969,578.31116,41.44346
237.07098,583.15906,42.15334
286.5331,588.51306,43.69667
334.50018,588.0115,43.5802
381.00775,589.2268,42.96861
426.3,584.16516,44.06697
473.47137,580.89716,45.99716
519.70233,572.0809,44.45644
567.67584,562.7556,44.79676
618.4207,549.42847,42.17757
668.25305,538.2246,40.76998
722.9127,524.84235,40.33949
776.5334,517.99426,41.64066
833.536,513.1432,38.26915
190.04515,633.53125,45.71163
239.02477,637.8622,46.6695
286.5279,642.88293,49.3273
333.4676,642.8103,51.39865
377.9826,642.84174,53.02115
422.47314,637.3751,53.00287
466.0184,634.02515,51.16956
513.1528,623.0455,49.7663
559.32263,618.1065,49.30723
610.0,606.0,46.7554
664.0338,589.01135,42.17757
718.2826,579.24005,40.66914
775.53577,571.96826,39.92963
832.4352,566.34424,38.32306
188.5891,684.96204,48.59809
237.33936,689.6438,52.05936
284.6351,693.14307,55.19112
330.1498,692.0029,60.16065
374.7816,690.4628,61.6397
417.93896,686.98114,58.4522
462.1954,680.0734,58.99263
506.63452,672.53467,58.42019
551.4027,664.5396,54.26273
603.0,651.0,50.20042
655.7761,638.84937,46.01903
711.8028,629.7577,41.76337
768.42786,624.37946,39.06938
828.4966,618.04395,38.85772
189.5363,732.7772,57.98564
236.97507,737.4245,61.11737
282.0,737.9999,69.10268
326.99802,736.9661,65.80694
368.94116,734.5283,67.56308
411.82916,730.0364,72.31334
453.75436,724.7602,69.83466
