196.96025,159.22885,30.54045
248.43755,161.21701,30.54045
301.00424,161.8817,30.44637
351.9913,163.03879,30.75452
403.4757,163.14444,30.82114
454.01117,163.35356,30.92746
504.9517,163.28316,31.24444
554.99945,163.97086,31.8697
604.99976,163.67032,31.37565
655.0101,164.41264,31.63657
705.45044,163.45993,32.20367
754.9977,163.98564,32.34399
805.01385,161.04355,32.83692
855.90106,160.86687,32.08843
195.99706,212.87051,31.02022
248.55678,214.5871,30.9805
300.96237,215.39674,31.28386
352.00397,216.04536,31.8826
403.00537,216.71751,32.35671
453.99918,216.91331,32.13969
504.50238,216.0103,33.3229
553.3513,216.8205,33.69214
602.9903,215.92596,33.52032
652.5571,216.53014,34.33502
702.00275,215.06932,33.85093
752.0038,215.02501,35.63266
801.91943,212.72934,33.38471
852.5251,212.10654,32.35671
196.00638,265.9038,31.89551
248.55844,267.6194,31.85679
300.00717,267.53937,32.96218
351.03436,268.5374,33.18652
401.51892,268.09283,33.67989
451.50073,268.60706,34.45499
501.47253,267.4135,35.66739
550.0603,267.50748,35.79443
600.4828,266.56787,35.24839
649.5424,266.26007,35.69053
699.4287,264.38324,35.50504
749.2759,264.25836,36.30943
800.504,263.08472,34.1301
851.533,262.5019,33.12435
191.99179,315.79013,32.82437
246.46121,318.4942,32.88708
297.9963,319.39175,33.38471
348.94815,319.78714,33.5695
399.9732,318.21884,34.35904
449.07535,318.38443,35.35361
498.49884,316.9604,35.79443
547.73206,316.4749,36.95118
596.0043,315.15707,35.92101
645.46265,314.89062,37.14035
694.9894,313.75958,35.16633
745.5034,313.3714,34.61035
797.4855,313.00714,33.37236
849.8875,312.70807,32.0756
192.0023,370.0277,32.82437
243.30804,369.89966,33.38471
295.00528,370.21814,33.69214
345.48877,369.4239,34.11801
394.4924,368.27463,35.22496
444.96356,367.85315,35.037
494.36053,366.6345,35.31857
543.5465,365.62878,34.34703
593.4983,364.58542,33.80215
643.9972,363.86908,34.50287
694.9164,363.4976,33.47107
746.34106,363.52673,32.84946
798.2331,364.0965,31.8051
850.5194,363.6938,30.75452
190.00273,421.1755,32.686
240.83253,420.45538,32.63554
291.52112,420.33966,33.19894
343.01215,419.58917,33.37236
392.98782,418.49216,33.16166
443.54846,416.46313,34.08171
492.50085,416.00177,34.10592
542.5099,415.0432,33.39706
592.52856,414.78387,33.40941
642.9891,414.1135,32.76154
694.00214,414.9717,31.28386
746.60095,414.59076,31.31011
798.9967,416.0049,30.6744
851.4935,415.46255,30.43291
189.55722,472.0119,32.12688
240.42503,471.179,32.20367
291.54584,471.61017,32.63554
341.53333,469.54956,33.14923
391.6222,469.32666,32.63554
441.38278,467.05106,32.92465
490.99805,466.8475,31.99854
541.5488,466.12234,31.98567
592.4927,466.13495,31.27073
643.96545,465.46548,31.17865
696.173,466.13043,30.62089
748.5925,466.70023,30.52703
800.9696,467.99408,30.45983
853.4273,466.74542,30.40597
189.01634,523.802,31.44107
239.43967,522.218,31.72742
290.03378,523.34796,31.76628
340.01028,521.1802,31.36256
391.5058,520.0841,31.74038
441.04776,518.3133,31.5194
491.952,518.3523,31.02022
542.1364,517.9569,31.11273
593.0052,517.8503,30.83445
644.5337,517.7432,30.55387
696.98627,518.54,30.50016
748.98663,519.098,30.50016
800.99225,520.223,30.44637
853.1132,518.3869,30.44637
188.47824,575.4469,31.19182
238.68924,574.35376,31.17865
289.5005,575.1902,31.17865
340.62994,572.77264,31.03345
390.5033,572.03735,31.17865
441.00195,570.9368,30.71449
