199.03456,167.55313,40.31401
249.95229,172.17426,40.7196
300.96213,175.1096,40.2119
351.0277,177.75076,39.80059
401.99576,178.14395,39.85226
452.4941,180.88475,39.20104
502.5036,178.07568,39.06938
552.50287,181.05049,39.27981
602.4939,176.80615,38.45747
653.53485,178.17679,38.10695
704.0117,173.47363,39.22732
754.9266,174.79358,38.93724
806.07245,169.16385,37.9984
857.08307,168.20055,38.43063
196.50702,224.52002,41.46817
247.6099,231.08038,41.76337
298.51376,233.92435,41.36924
350.01318,237.83885,41.61607
400.0864,237.7705,40.89564
449.99484,241.73131,40.92072
500.49634,238.6316,41.09579
550.4835,241.97882,39.77473
600.44867,236.64993,39.56717
650.9895,237.85658,39.69703
701.49866,232.40051,39.35841
754.00183,233.04474,38.6181
804.4564,226.41125,38.56464
856.8305,224.07713,38.99015
196.546,281.42874,43.32267
247.55347,288.97308,42.58718
297.9104,292.34332,44.68366
348.42606,297.32047,42.92115
399.00043,298.02008,42.29852
448.99023,301.89023,43.51014
498.50555,299.19098,41.68979
547.98065,301.96106,41.49286
598.4954,296.9672,40.97082
648.9609,296.80383,41.44346
700.5172,291.02094,39.69703
752.5113,289.516,40.41583
803.7595,282.66922,41.02086
855.5586,279.0846,40.56803
195.56125,335.8266,44.43364
250.98955,346.06186,44.47922
298.29578,350.60107,45.53485
348.2302,355.55545,43.41653
398.4614,356.6882,43.97474
446.99817,360.08774,44.52475
497.00012,358.78946,43.60353
545.0224,360.14407,44.95454
596.02576,355.55106,42.84983
646.1665,353.92603,43.55686
696.98645,348.48553,42.05623
749.5034,344.99274,42.82603
800.6317,338.20392,41.56683
852.9005,333.2617,40.54271
198.24875,394.9076,45.71163
250.07965,400.9018,47.54094
299.56268,405.64532,48.98465
349.80334,411.48373,48.47521
397.56677,413.6661,49.30723
447.00778,415.14377,47.37246
494.4707,415.3105,47.45679
541.9978,415.91327,46.77684
589.9684,412.77576,44.93204
641.4734,409.88818,47.58295
693.458,403.88544,45.15643
746.09045,398.779,44.90953
798.8004,392.07452,42.58718
851.0393,385.58585,43.41653
201.00005,447.4983,47.51992
251.24443,452.77945,50.47419
303.0,461.0,51.01609
350.47598,464.57132,51.3415
398.3109,466.88892,52.19019
446.07437,467.4702,50.88131
493.15958,468.00104,50.78476
540.0056,467.5953,50.95839
587.44324,465.48102,50.72672
637.8596,461.70956,48.94415
687.88007,457.82187,46.58341
741.49097,450.38318,46.28055
794.9319,443.93036,45.06683
849.1083,437.22974,44.25075
204.88455,499.162,49.44752
255.53613,504.41284,51.96564
303.02667,508.82288,54.10294
351.00003,512.99994,57.62816
398.48694,516.0325,58.17933
445.015,516.92303,56.85395
491.04172,517.9741,56.18338
536.9605,515.5759,56.50327
584.998,515.7243,51.62642
634.55273,512.37866,52.65397
686.68726,507.6532,51.22696
740.83954,500.84344,48.10421
794.0844,494.69446,48.14561
847.5145,486.55835,47.03324
206.8757,548.90393,51.85289
257.14673,553.47327,55.99704
307.1183,559.9177,55.5875
353.96533,560.0734,57.08609
399.61548,564.02966,59.4325
445.51312,563.4142,60.57332
490.9858,564.4636,61.65453
536.42334,563.01105,60.84622
582.9489,562.7173,58.32402
632.0088,560.34424,55.91206
683.9401,556.91125,52.83798
737.03186,551.13965,50.51315
791.6806,545.04504,48.00052
846.8883,535.71704,47.2456
209.34369,598.54254,55.96307
257.49332,600.58124,56.70403
309.22012,606.69916,58.53212
355.12347,607.7827,61.75819
399.4433,608.8133,64.39701
443.0057,609.2196,62.50597
488.9902,609.92377,64.41092
535.1912,609.2131,63.02607
581.504,609.9969,62.68004
632.2465,607.2523,57.06955
684.23706,605.59033,52.67241
739.1496,599.3087,51.41768
792.52246,593.5545,51.64534
845.9193,585.35284,48.20763
207.85216,647.0568,56.21717
257.06265,649.0015,58.4682
307.0,653.0,57.66079
354.02124,652.9982,63.82283
400.25485,654.7045,66.7531
445.05487,656.28827,65.61794
490.02805,655.64667,65.87424
536.5098,655.8653,63.38359
582.52515,655.6335,61.35695
631.61993,654.3644,60.17601
683.5816,652.4872,56.11572
736.1205,648.7004,53.11242
789.6068,642.43567,49.98396
844.89594,634.0298,48.65938
206.64442,694.5977,55.00018
257.65747,698.3129,58.61188
306.345,699.4596,62.19965
353.10687,700.7271,63.45473
