206.45474,164.31712,34.748825
258.51724,167.40305,34.86604
309.51877,168.92433,34.27728
360.11023,171.55672,34.30531
410.05072,172.78029,34.46634
459.02148,175.703,33.53334
508.51443,174.7832,33.101433
556.99994,177.99925,33.176105
606.0171,175.691,33.507393
654.922,177.64581,32.822594
704.4661,173.80728,33.35689
753.9702,174.87589,33.14807
803.44055,168.41354,33.319744
853.38324,167.23209,32.771553
207.07661,217.614,35.313248
258.60324,221.24106,34.926914
309.95163,223.21776,34.850155
360.57318,226.6012,34.446342
410.53488,228.37216,34.981632
459.60303,232.63712,34.2384
509.02658,231.75137,33.714096
556.9685,235.776,33.787727
606.01245,232.76273,34.484764
653.99133,234.90353,33.65725
703.9553,230.26604,33.65928
752.96716,230.61308,33.812347
802.42755,223.28607,33.588226
851.9459,220.70349,32.93228
206.00067,270.36783,35.26676
259.14374,274.94144,34.891987
310.47638,277.02783,34.76797
361.61642,281.5509,34.626953
410.96262,283.6961,35.003048
460.0063,288.96783,34.775043
508.51596,288.81235,34.316536
555.9658,292.92593,34.071636
605.4806,289.7977,33.960007
654.00116,291.28726,34.170033
702.9016,286.40527,34.0589
752.45734,284.89243,34.71269
801.94666,277.01163,34.67214
851.7079,273.14563,33.625862
206.0502,321.72906,35.39208
259.57632,327.90698,35.24813
311.636,331.16486,35.19194
362.06448,336.25812,35.31753
411.5011,338.97656,35.28262
460.53217,344.77246,35.333084
508.41565,345.30304,35.102394
556.4568,348.36874,35.211006
605.00073,345.97012,34.807068
653.48474,345.91495,35.460506
702.0053,341.0367,35.268684
750.8628,337.75436,35.70743
800.2898,330.0312,34.60655
850.5057,324.52533,34.1499
207.33032,377.6159,35.570515
259.98077,381.0434,35.680325
311.60547,384.67532,35.639194
362.45496,390.14282,36.227505
411.63965,394.2809,36.60205
460.04138,398.8518,36.757328
507.96674,400.76517,36.906647
555.95526,402.77344,37.18658
603.44885,400.737,36.94872
651.433,398.8072,38.48037
699.7223,393.69177,38.111988
748.60266,388.63602,38.4864
797.7453,381.35687,36.655773
847.3561,374.31848,35.91112
208.41641,429.7387,35.894646
260.31824,433.46182,36.406075
312.61786,437.91553,37.06947
363.59814,443.4126,37.975227
412.84595,447.0548,38.303165
460.43704,450.5317,39.37872
507.21704,453.01154,40.481724
553.315,453.27704,41.409443
599.5582,452.01044,41.29679
647.40405,449.00177,42.4018
693.767,443.288,41.426693
742.8915,437.2435,41.32057
792.01086,430.41956,38.579914
845.3682,422.57285,36.70526
211.67615,481.3725,36.966652
264.4712,485.53198,37.44467
315.37097,490.62097,39.012882
365.4347,494.16483,41.49959
413.1038,497.81186,42.361874
459.01776,500.00806,44.430737
503.5045,501.84418,45.914787
548.5623,501.13922,46.804825
594.37195,499.89047,46.4041
641.279,495.8279,46.40803
689.42413,489.9804,44.76942
738.77466,484.3355,44.07115
789.02026,477.97406,41.03674
840.406,471.4453,38.528835
215.42572,532.67,38.54987
266.24548,536.5972,39.87154
316.46478,540.55853,40.925407
365.45068,543.1975,43.845387
411.9905,546.06244,45.764923
458.1006,547.0383,48.296783
500.79037,547.4502,51.03697
544.71375,545.43567,53.251854
588.7848,542.4506,53.541016
634.0376,539.016,51.064247
681.4329,533.9061,47.485435
731.0591,528.03894,44.042927
782.84546,523.4475,40.323906
836.55225,518.5268,37.709393
216.5391,582.3795,41.016827
267.0211,585.4936,43.334415
315.88028,588.2341,44.759674
363.44205,589.6199,48.52849
408.4937,590.6647,51.487606
452.24457,590.2814,53.21118
494.90207,589.1444,54.527443
538.4975,585.947,55.315536
582.13153,585.019,54.746365
629.59955,579.96405,50.4218
