195.04698,158.41666,30.338379
246.95355,160.49641,30.302979
298.99734,161.29555,30.387354
350.4148,163.16013,30.482546
401.98044,163.28697,30.537045
452.91754,164.4444,30.29418
504.01587,164.19019,30.09134
554.4232,165.64493,29.933481
604.95807,164.43842,29.929993
655.9876,165.93341,29.755436
707.4418,164.35907,29.952318
757.4158,165.47931,29.994993
808.8773,161.46382,30.099703
858.49475,160.91342,30.228561
194.00493,212.21349,30.552656
246.07166,214.54451,30.488558
298.00168,215.51128,30.565195
349.4994,216.97772,30.742012
400.0259,217.79655,30.680017
452.0874,219.57831,30.437206
503.4993,218.9564,30.382193
554.5089,220.58813,30.14446
604.98474,219.38795,30.18355
656.894,220.66646,29.816036
706.0028,218.90027,30.175465
756.94727,219.51683,30.147848
807.4303,215.46524,30.119904
857.89215,214.13878,30.172083
192.99513,266.18228,30.59208
245.58734,268.53363,30.581497
296.50226,269.7171,30.859537
348.95566,271.64594,30.721813
400.47955,271.917,30.58519
451.48547,273.87976,30.44917
503.01797,273.59415,30.467531
553.96313,275.7662,30.309252
604.4724,274.4203,30.33482
655.8034,275.4623,30.328371
705.5318,273.2569,30.404734
755.5459,273.24774,30.496563
806.8809,268.8923,30.655216
857.52997,266.58093,30.603155
192.03627,317.74933,30.62526
245.00032,321.9549,30.76711
297.03937,323.78577,30.817799
348.946,325.33527,30.701765
400.5081,325.9107,30.57319
451.49997,328.00635,30.708181
503.0133,327.9309,30.71428
552.9715,329.3736,30.792034
603.98987,328.4131,30.929237
654.8147,328.69473,31.084517
703.9847,326.55927,31.050985
754.4325,325.25858,31.275707
804.97235,321.43457,30.96717
855.5536,318.55743,31.127195
192.62027,374.56018,30.747438
244.98465,375.83472,31.014202
296.9149,377.3668,31.00353
348.97415,379.11176,30.93701
400.009,379.74857,31.480093
452.10217,380.80554,31.591553
502.6955,381.99274,31.721434
551.9963,382.2923,31.709793
602.5093,381.32703,32.00728
652.45465,380.7123,32.613667
701.9922,378.41055,32.624523
752.2972,376.2773,32.593365
803.03,373.50327,32.027752
854.0342,370.0538,32.232895
192.45874,427.30646,31.103678
244.97308,429.13577,31.40186
297.4944,430.57056,31.661789
349.51733,431.90912,31.857456
400.92325,432.40692,32.512184
451.4663,432.6621,33.11906
501.47546,432.7782,33.467415
549.989,432.73187,33.883747
599.50415,432.03534,34.14575
648.4989,430.41174,34.437515
698.49994,428.42554,34.08082
748.51196,425.9064,33.947655
799.63635,423.6383,32.85727
851.6357,420.75024,32.437767
194.63602,479.81653,31.776707
247.09901,481.3443,31.929413
298.9472,482.59546,32.783836
350.00037,482.90326,33.881195
400.03726,482.98386,34.32318
449.2177,482.65903,34.79049
498.46802,482.5854,35.269024
547.57275,481.5611,35.726994
597.00934,481.06543,35.594635
646.47253,478.87033,35.522552
696.22217,477.0699,35.11883
747.96875,474.8126,34.635006
798.7919,473.65558,33.267815
850.9094,470.9054,32.40505
197.0915,531.4027,32.37765
249.00864,532.0023,32.724186
300.0231,533.51056,33.16773
349.99426,532.84546,34.311703
399.99655,531.8029,34.85287
449.4986,531.1151,35.41991
497.99976,531.0612,36.548134
546.463,529.88855,37.33448
594.585,528.4088,37.00695
643.45264,526.6372,35.88992
693.5756,525.4911,34.66624
744.04285,524.2513,33.432842
796.47644,523.43713,32.18269
849.05164,521.1235,31.690128
197.01945,582.32336,32.7519
248.51138,582.86346,33.116226
299.43237,583.7778,33.419888
349.6147,582.5519,34.581985
398.5058,581.051,34.900658
447.49902,580.0271,35.23202
496.02856,578.7577,35.68342
544.10944,578.00757,36.04769
592.3224,576.3218,35.71018
642.71625,575.2897,34.164036
693.9897,574.2905,33.41654
745.14233,574.36646,32.104294
797.70197,573.5503,31.454271
849.391,572.25085,31.090508
194.49753,632.834,32.58642
245.99991,633.1586,32.70943
296.51498,634.16077,32.97814
347.04666,632.3841,33.399654
396.4807,630.8985,33.83978
446.50333,629.65234,33.839367
495.02594,628.143,34.146152
543.94415,627.58887,34.277233
592.9156,625.4687,33.75976
642.5911,625.4806,33.15232
693.00433,625.1164,32.10221
744.5209,625.7833,31.252619
796.9904,624.94293,30.859188
849.93115,622.7366,30.661648
192.98724,684.1538,32.05126
244.02557,684.28326,32.141006
294.4718,684.5527,32.598244
344.9958,682.94403,32.602047
393.99307,680.6984,33.050888
443.99756,680.8368,33.06136
493.1142,679.1887,32.771355
543.0459,679.443,32.20231
592.99097,676.94336,31.718271
643.4922,677.1433,31.211565
695.014,676.6795,31.20486
746.51514,677.7667,30.873579
798.9726,676.83813,30.592571
850.6289,674.6223,30.692366
191.0007,735.04193,31.620657
242.01097,735.9043,31.586119
293.4607,736.55115,31.654915
343.49286,734.9428,31.750313
392.98032,732.62885,31.94246
442.95496,732.52716,31.66177
493.50162,730.86523,31.552568
542.99774,731.9282,31.37758
593.993,728.65405,30.996204
644.8377,729.2302,30.959938
695.9086,728.1871,30.771967
747.98737,730.2712,30.829758
799.9369,728.645,30.781355
851.4237,726.25867,30.727465
189.47775,787.2735,31.464384
240.37778,788.2425,31.348867
290.96414,788.48987,31.36647
341.4869,787.43726,31.304367
391.99368,785.0608,31.513346
443.014,785.05164,31.475534
493.00354,783.3674,31.16006
543.8513,785.774,30.953268
594.45154,781.6561,30.738655
646.90137,782.4759,30.682629
697.99756,781.00824,30.63411
750.00397,782.8495,30.813507
801.6489,781.1684,30.837791
853.6621,778.1959,30.83868
187.50171,839.0084,31.441092
238.9739,840.39435,31.45861
290.00305,841.90814,31.330658
340.0234,839.30237,31.519703
391.00226,837.8029,31.422894
442.01172,838.0969,31.20635
492.94434,836.3886,30.902256
544.01074,839.3435,30.839685
594.95715,834.7991,30.706049
646.0002,835.00385,30.872091
697.0012,833.9607,30.781082
749.9833,835.4935,30.895037
801.4898,833.9198,30.79991
853.5367,829.5846,30.748816
