191.00499,162.73622,32.47065
240.999,163.95653,32.63944
291.49866,163.90804,32.52901
341.02063,164.14388,32.34101
390.5255,163.26187,32.349926
441.0433,163.16417,32.333405
490.19055,161.21294,32.16219
540.5223,162.03494,31.868242
591.8267,160.6913,31.28457
642.49304,160.96017,30.842546
694.464,160.7579,30.92592
746.00366,162.0388,30.636017
798.885,160.7687,30.660975
851.18567,161.54799,30.345213
187.46753,215.65839,33.48568
237.00015,217.29982,33.46633
286.4814,216.68234,33.503372
335.4781,216.79437,33.03199
384.46423,215.64001,33.49619
434.48648,215.3695,33.628124
484.44803,213.39865,32.816177
534.5704,213.5224,32.460167
585.53107,212.38275,31.747833
636.9998,212.9161,31.016396
689.4968,212.9353,30.765333
742.0148,214.09407,30.739801
795.0339,213.33914,30.746479
848.0001,213.25632,30.564117
182.51587,268.20364,34.75676
233.01083,270.08395,34.929512
281.52032,268.51666,35.45015
331.04187,268.4781,34.696613
379.99634,266.96674,34.81861
429.4604,266.8484,34.229687
479.4096,265.30893,33.116356
530.36,265.05978,32.372692
582.5585,264.42908,31.329998
635.0035,265.04895,31.352144
687.9967,264.9623,30.881546
741.9265,265.80112,30.811863
795.3267,265.55878,30.691614
847.995,264.9951,30.723164
178.00417,317.62952,35.581257
228.46442,320.33804,35.13011
277.97812,319.8602,34.857346
327.7312,319.7418,34.583584
377.94272,317.61542,34.020084
427.54834,317.1472,33.790195
478.49792,316.73315,33.11323
529.9279,316.10764,32.294243
580.9896,316.06345,31.500576
633.5427,316.754,31.407314
687.01337,316.88513,31.022741
739.5415,317.75098,30.891687
794.0489,317.27435,30.985247
847.50256,316.57587,30.892042
177.51048,371.8166,35.410828
227.23886,371.05948,35.602795
276.85425,370.50854,34.667835
326.79922,369.85635,34.236935
376.48862,368.47186,33.830936
427.03516,367.98993,33.249542
478.1725,367.97833,32.633896
529.56287,367.91074,31.75548
582.53217,367.8665,31.18972
635.3207,367.8916,31.178524
688.256,369.16125,31.089918
741.6466,369.87686,30.963785
794.9952,369.50153,30.98277
847.999,367.98566,31.054684
177.99895,421.91843,33.913795
227.06058,421.96622,34.26711
277.488,421.4088,33.643837
327.6231,420.4447,33.323895
378.70526,419.43692,32.718735
429.7622,418.57404,32.316372
480.92844,418.51193,31.922112
532.46643,419.07678,31.545397
584.23926,419.84564,31.312712
636.5842,420.26196,31.173645
689.0071,421.13718,31.142954
741.4961,421.003,31.031656
794.49927,421.0285,31.176739
847.85754,419.3231,31.06815
179.95686,472.98083,32.863354
229.96872,472.01443,33.014183
280.78577,472.21393,32.884033
330.61032,469.88824,32.649315
381.8447,471.02832,32.24258
432.30365,469.99194,31.779816
483.53036,470.63562,31.461493
535.4144,471.37195,31.313227
587.0286,471.84283,31.016579
639.47876,472.06882,31.11913
692.04486,472.89337,31.234426
745.003,472.96506,31.289024
797.2209,472.94458,31.301939
850.4446,470.4842,31.209517
182.45442,524.52374,32.2239
232.13881,522.86005,32.304684
282.47296,524.3748,31.982603
333.52045,522.4428,31.73282
384.99994,522.05054,31.519053
436.04535,521.5043,31.138374
486.8578,522.5967,31.24853
538.29,523.42084,31.383461
589.62787,523.31824,31.458893
641.0164,523.8977,31.50894
693.0328,524.7119,31.535765
745.03296,524.8168,31.481058
797.6571,524.7997,31.346756
850.02625,522.0638,31.415863
183.00806,576.12286,31.90443
234.20197,574.6842,31.895683
285.6734,576.06604,31.714397
336.57013,574.5939,31.548483
387.0157,574.3006,31.3167
438.00714,573.96857,31.213345
489.34882,574.44543,31.411072
539.9339,575.0117,31.603376
590.964,576.0179,31.763992
643.02295,575.852,31.606464
694.99994,576.2676,31.740692
747.4746,576.3639,31.674707
799.0645,576.2368,31.498917
851.621,573.3825,31.467274
184.50986,627.6107,31.895847
235.52689,627.44165,31.874632
287.0404,629.3173,31.671158
337.49496,627.03766,31.755545
389.07297,626.55835,31.687914
439.9758,626.6468,31.62513
489.99622,626.7674,31.73801
540.9703,628.14703,31.699453
592.8651,627.2999,31.75215
644.0071,627.8963,31.803192
695.00867,628.49634,31.722046
747.0055,628.66974,31.655266
799.40533,627.5814,31.512962
850.85864,624.4432,31.36275
185.47604,680.0886,31.828796
236.95558,680.5011,31.822298
287.4823,681.57916,31.7828
338.99008,679.8011,31.83541
389.01093,678.8248,31.765038
440.0081,679.8374,31.875647
491.13397,679.4686,31.841183
541.97955,681.2752,31.717781
592.96173,679.8755,31.859966
644.52026,680.4168,31.668175
695.99786,680.4158,31.716085
747.99274,680.9389,31.496258
799.937,679.88025,31.364283
851.57043,676.584,31.393578
184.97665,732.18634,31.973337
236.43423,733.2821,31.940533
288.00107,734.399,31.857916
338.99933,732.8931,31.891453
389.9868,731.6681,31.92536
440.99612,732.52576,31.937908
491.99402,732.1011,31.863731
542.4972,734.1111,31.802126
593.00995,731.8318,31.661726
644.96173,732.4218,31.80564
696.538,731.7617,31.617765
749.0012,733.01074,31.44238
800.4127,731.5447,31.217995
851.4551,728.31555,31.136507
186.00497,784.9185,32.01284
236.48734,786.55176,31.942806
287.99466,787.19244,31.928549
339.00797,786.1117,31.977047
390.4017,784.4269,31.860441
441.44806,785.34247,31.987326
492.01147,784.6469,31.89125
543.01154,787.4802,31.838665
594.37994,784.5314,31.808405
646.50494,785.2689,31.664022
698.0242,783.7229,31.46686
749.99475,784.9739,31.287773
801.96814,783.48193,31.079836
853.314,779.5296,30.908398
185.46193,837.4917,32.049747
235.99925,839.0349,32.019234
287.99902,840.81683,31.995695
338.968,838.5817,32.033585
389.97482,837.2614,32.000355
441.0197,838.3059,31.94325
492.96042,837.1928,31.901146
543.9932,840.2588,31.82877
594.98627,836.88885,31.602457
646.531,836.6415,31.502598
698.00085,836.1862,31.344622
749.9926,837.15717,31.096466
801.48334,835.85864,30.857473
854.4286,830.7832,30.745285
