205.96843,166.35721,34.69471
256.9586,169.7658,34.997128
308.27966,170.79997,34.573654
357.00186,173.47466,34.551373
406.44128,174.25037,34.891563
454.46643,176.49103,34.19806
504.01886,174.60506,33.928677
552.4945,176.94884,33.976105
601.98804,173.70392,34.227173
651.95483,174.8192,33.836926
702.0313,171.10876,34.860058
752.0078,171.02469,35.045338
801.9061,165.56593,34.888874
852.4513,164.77592,34.739697
205.16356,220.40434,35.380203
257.61215,224.66241,35.145424
307.50037,225.96777,35.039013
356.86136,229.47218,34.742855
406.49127,230.39716,35.399937
453.90186,233.76204,34.905396
502.8928,231.54713,34.489532
551.4065,234.28288,34.645233
600.4445,230.59357,35.120213
650.06494,231.40135,34.49528
700.50934,226.65321,34.54785
750.99835,225.94301,35.02446
800.58923,219.75827,35.141174
851.4262,217.56326,34.475838
204.5701,274.3271,35.192146
256.60226,279.20743,35.030384
307.14624,280.5678,34.8898
356.5735,285.2658,34.805195
405.0368,286.33987,35.16289
452.94232,290.30374,35.102787
500.93192,288.5294,34.736217
550.48944,290.86636,34.42416
598.5223,287.22174,34.34441
648.9232,287.56207,34.746696
698.42163,282.59393,34.559822
749.6252,279.65698,35.092323
799.7534,273.27408,35.797363
850.9927,269.46008,34.850395
204.02844,326.47375,35.20801
256.1627,333.055,35.47207
307.45303,335.8639,35.305225
355.88913,340.76065,35.600723
404.05093,342.59338,35.71324
452.00793,346.74213,35.963005
499.60474,345.53833,35.941467
547.4761,346.7745,35.807144
597.0092,343.59708,35.23248
646.85535,342.66653,35.28057
696.47327,337.37195,34.931957
747.52893,333.058,35.286976
797.91675,326.3199,35.274567
849.51794,321.54614,34.549164
204.46582,384.05585,35.817905
255.90933,387.64606,36.29345
306.92157,390.32025,36.188805
356.05243,395.80035,37.050976
403.53345,398.33997,37.732437
450.3888,401.30878,38.530003
497.48383,400.9641,39.0096
545.54224,401.26398,39.188942
593.979,398.4015,37.98189
642.8291,396.69867,38.712425
691.705,391.42978,37.649273
743.93066,384.93463,36.529793
794.9305,377.9557,35.1131
846.4621,372.44025,34.841248
204.32028,436.84705,36.889526
255.39554,440.74695,37.79757
305.9477,444.0418,38.69224
