202.0279,162.66898,50.889812
253.25214,165.74289,50.72904
305.47256,167.53963,50.36413
355.54233,168.8393,50.51855
406.4911,169.2374,50.814575
456.0077,171.09415,50.716564
504.51215,169.24905,50.380615
552.31396,170.1213,50.272717
601.00757,168.8266,49.456024
650.0018,170.01222,48.98775
699.54956,166.2915,49.952526
749.5519,167.6691,49.159378
800.44495,163.36813,47.90978
851.5301,162.54822,47.22793
200.09727,216.85464,51.85782
251.59677,221.53668,52.235752
303.8737,223.27283,52.059464
355.47873,226.06529,51.57114
406.04584,225.89545,52.591377
455.48224,228.10052,53.278824
504.00003,225.9903,52.86392
551.78644,226.92636,53.2655
599.9714,224.63293,52.29168
647.46594,225.05522,52.034412
697.005,222.01385,50.982216
745.4895,222.84131,51.058434
797.03986,218.26645,48.966072
849.0709,216.51997,47.584564
200.28546,271.0893,53.73448
252.53262,276.45276,54.36012
303.51416,278.90652,55.282703
352.6083,281.94516,54.585617
404.88226,282.89612,55.88579
454.49042,284.24933,56.699886
502.0,286.0,55.430923
548.5121,283.1054,55.25124
597.0,282.0,54.116558
645.0261,279.18018,55.212116
694.2965,276.40674,53.526325
744.03864,276.22388,53.27943
795.47986,271.88327,51.990807
847.268,269.76477,49.639526
201.6354,324.54996,55.718887
254.39574,329.57883,56.27726
304.9776,333.0058,56.806053
355.2391,335.9517,57.405094
405.26947,336.65567,57.386642
454.0,338.0,58.914726
500.00787,336.27658,58.800503
546.1081,334.8833,59.188824
593.0,336.0,57.44421
641.5025,331.37045,57.523518
689.99805,328.98004,55.23635
740.96954,327.54343,54.735268
792.99,323.7836,52.075893
846.3832,321.32043,50.968887
203.09099,377.96155,57.889713
256.06223,380.3744,59.62826
306.96902,383.21185,59.915718
356.53998,386.66003,61.257988
403.99377,387.79242,61.9578
451.54144,387.373,62.67775
497.49924,385.9798,61.96683
543.4935,384.96414,61.213226
592.0,383.0,59.306786
639.4852,381.43365,60.253063
689.47034,378.81293,58.368183
739.9849,376.99966,56.95788
792.5283,374.06836,54.53598
843.9899,370.93814,53.681015
204.01761,426.929,58.31797
256.45023,429.3417,60.58601
307.47885,432.5704,61.461323
356.61108,434.01492,62.71258
404.36047,435.82373,63.280125
451.1308,434.00842,64.731415
496.39563,433.05978,64.985374
542.416,430.96906,64.54505
588.9253,429.97607,63.159996
637.48236,427.81708,62.555645
686.89526,427.17657,59.842644
738.00574,424.1024,57.83056
789.32947,422.409,55.305634
842.9906,419.56714,53.30237
207.47388,475.52356,59.82736
260.07446,476.73096,61.795437
309.35254,479.10547,64.167816
357.08752,479.848,66.72394
404.95108,480.34058,66.94762
449.50137,479.08673,67.16126
495.38,478.41656,66.60908
540.6096,476.41364,65.307434
588.0093,476.1124,63.32684
637.2155,473.57822,62.263485
687.01245,473.137,60.511024
738.60693,471.0736,58.724163
789.5587,470.21863,56.96145
842.5163,466.37753,55.441513
208.48097,524.0314,60.81456
260.04062,523.4972,62.84318
310.008,525.95953,63.38826
358.74326,525.5299,64.93415
405.36853,523.95184,65.52156
450.9651,523.4977,66.07475
494.9981,523.1109,66.75874
541.5146,521.5554,66.824905
586.0632,521.1465,65.98271
634.15045,519.51373,63.663754
684.15704,518.75543,61.126137
736.70135,516.8108,58.491623
788.76324,517.542,56.045383
841.49255,513.94086,53.946587
210.11476,573.6681,61.235973
261.99857,572.9885,62.729034
311.59442,572.6581,63.983364
359.53662,571.623,66.17716
404.9433,570.7289,67.441696
449.33075,568.3429,67.09083
493.97488,568.4422,66.59767
540.46423,567.1361,65.57545
586.61615,567.14667,64.91095
635.527,565.91943,62.253193
686.9032,566.05725,60.466766
738.9995,565.2054,58.315956
788.98785,564.88214,56.90396
841.5482,562.66187,54.37947
206.78854,621.81824,60.32508
258.9618,620.997,61.689373
309.21957,621.0117,62.472176
357.8564,618.9904,63.658577
404.7659,617.9218,64.94199
449.82126,616.97815,64.611404
496.0415,615.1829,64.96976
542.10846,614.0373,64.21827
587.9964,613.7668,63.54078
636.7024,613.91455,62.023773
687.53546,613.31573,59.215107
737.4985,614.0443,57.67376
789.23395,613.9611,55.439354
842.0013,612.75836,52.934315
206.0181,672.69714,59.918625
258.5166,672.5304,60.18178
308.43472,670.8196,63.14722
356.62415,669.8227,62.952034
402.5257,667.22437,63.451
447.5402,666.42053,63.77566
493.98697,664.8433,63.437733
540.5265,664.5696,62.459393
589.0307,663.5569,61.191925
638.01013,664.425,58.422726
690.43054,663.55884,57.823963
740.9843,665.7204,56.012577
792.53986,664.7151,55.200603
845.0117,664.2065,53.73366
201.49239,724.5116,59.004288
254.27055,725.16376,59.271046
303.90527,723.05225,59.936295
353.30707,721.57446,60.388664
401.1623,718.54926,61.150528
447.3092,718.8326,60.720848
493.00073,717.002,60.555763
541.99347,717.90326,60.147903
590.00275,715.0886,58.843937
639.3937,716.5211,57.769176
689.9881,716.18243,55.931625
743.0,720.0,53.80985
795.0026,717.0341,52.036892
846.01624,716.341,51.14623
197.51736,778.267,58.224625
249.00331,780.2379,58.704468
299.97,776.7362,59.68141
349.51562,777.1971,59.538334
397.56036,772.5272,59.461567
445.4935,773.8351,59.73902
492.99323,770.8244,58.873924
542.00525,773.08344,57.702286
591.0033,769.07367,56.28076
642.0154,771.7259,54.890152
693.9929,770.7137,53.134083
746.0003,772.99054,53.014427
798.0021,770.0118,51.838802
849.49243,768.97644,50.59572
192.54338,833.20953,57.7162
243.64957,835.4199,57.699574
293.9687,832.9126,57.6154
345.53442,832.34314,58.473495
394.0035,827.65186,57.344128
442.989,829.78265,57.295322
492.56854,826.38837,56.54923
542.0519,830.3477,55.433754
592.0159,825.29987,54.28125
642.03186,826.67926,53.823032
694.0062,825.1981,51.742256
745.9951,827.9156,50.637993
797.13196,824.621,49.65398
849.3873,821.32983,49.04195
