208.50333,161.95122,31.408545
260.4545,164.1684,31.7128
313.15057,165.58401,31.597143
364.57574,168.79727,31.655636
415.99796,170.01562,32.0571
467.4638,173.44695,31.481192
518.5686,173.229,31.169668
568.5139,176.97061,31.078712
619.0635,176.27136,31.665888
666.9335,180.40686,31.253649
715.0048,177.94864,32.25454
762.87427,181.54274,32.05089
809.9964,176.05579,32.942413
855.81134,176.42004,32.198135
208.5622,214.784,32.566067
262.54993,217.85773,31.947277
315.90048,219.71829,32.524258
368.94897,222.61572,31.841433
420.63055,224.86821,32.780216
471.96826,229.12898,31.944485
523.609,229.70947,31.639559
573.9421,234.63985,32.037365
623.5853,234.25763,32.792053
671.4506,239.20627,32.936317
717.9938,236.08968,33.648354
764.9359,240.17847,34.784767
810.9893,233.75029,34.830585
856.91376,233.1758,34.588066
214.38017,267.00848,32.300133
268.57764,269.88568,32.03697
322.38132,272.01526,32.199364
375.0064,275.89203,32.1354
427.42694,279.0331,32.937405
479.0113,284.49207,33.381535
530.1448,285.77386,33.857555
580.16583,291.8123,35.214565
629.08276,291.6401,36.416935
674.47174,295.55148,39.846912
719.9985,293.29074,39.785908
766.4737,294.78442,42.736748
812.3769,289.3615,44.381348
857.67456,286.0554,43.286934
215.03366,317.45206,32.361275
273.11444,321.87457,32.385494
327.87677,324.66608,33.080997
382.04144,328.96143,33.411396
436.03098,332.42862,34.36179
487.11945,337.82208,36.544975
537.7252,340.1466,39.124596
585.83014,344.12796,42.728455
630.97266,345.19345,43.78399
677.4036,348.00616,48.484043
721.0,347.0,48.844376
765.57007,345.03186,54.42989
809.4143,340.39285,52.28539
854.0901,335.2372,50.92276
222.03983,371.28552,32.747948
279.31274,373.62836,33.333187
334.5888,376.3318,33.929108
388.92282,380.6661,35.59691
441.6967,384.87192,38.389107
492.67584,389.36145,42.16929
541.8926,392.11224,45.805683
588.5005,394.00098,50.544994
633.0023,394.0525,53.523693
677.2157,393.74622,60.699684
720.505,391.52505,62.206833
763.0737,388.67627,67.43052
806.2533,383.31757,65.06232
850.1795,376.27417,63.167877
222.51959,421.94308,33.225887
279.25854,424.63123,34.38279
335.86755,427.53973,35.98308
391.16797,430.94534,38.70222
445.33264,433.9559,42.783466
495.43716,436.00626,48.977478
542.5226,437.01855,54.351395
587.22095,436.14423,60.337288
630.2785,436.0879,63.52907
672.75055,432.9058,68.86157
714.8556,428.94183,68.24881
757.4207,426.26123,69.90433
800.3673,421.62518,62.278313
845.09326,417.25305,56.989666
226.96956,472.00687,34.52905
284.34842,473.66736,35.653587
339.1005,475.86948,38.642483
392.84924,477.577,43.20921
443.07385,478.5468,47.763466
491.39767,478.09512,53.83176
535.4752,476.83722,57.029305
581.0924,473.031,60.694424
623.53296,473.61606,62.843178
667.96216,469.50378,67.38326
711.0,465.0,68.21744
753.72107,462.89447,69.74325
796.42554,459.92932,61.310177
