200.52408,160.5149,38.461815
252.94547,164.16673,37.983086
304.43872,167.21306,37.01291
355.5702,170.32309,36.581768
407.4997,172.01791,36.623096
458.49945,174.15253,36.21066
510.088,172.5999,36.01289
561.1082,175.5748,36.13795
610.4242,172.73912,35.70829
658.467,175.39423,35.417377
708.02423,171.03467,36.77457
756.25183,173.53296,37.02691
804.47424,168.41464,37.440258
853.5204,169.04727,37.89592
202.03284,217.42506,38.173782
255.216,222.745,37.43056
307.57004,225.93416,37.12375
360.43954,229.59943,36.215233
413.18518,231.7502,37.783623
463.66144,234.16122,38.039833
514.48193,232.59982,37.706543
564.0514,234.9755,39.558754
612.8438,231.48088,39.903942
661.1057,233.0858,41.244366
709.04913,229.46829,40.19809
756.9979,230.93456,43.07485
805.5139,225.59859,42.23456
853.18036,225.16779,43.593945
207.11218,274.2517,37.863277
261.68893,279.84888,37.360855
315.52438,282.44446,37.47027
369.12286,286.28156,38.16076
421.09436,287.38623,41.185146
470.99487,289.4092,43.95286
520.0009,288.5171,44.879707
566.8979,288.99405,48.500134
615.0,288.0,49.08313
661.5804,285.61053,55.63319
710.0,283.0,54.723152
755.9996,281.4751,60.16226
804.10876,276.696,63.231205
848.03156,274.02206,62.620953
208.58673,327.8438,39.536335
267.00818,333.9673,40.48287
322.10986,335.44818,42.279633
376.4679,337.51404,45.816025
431.9868,337.72357,49.402115
476.86624,337.99985,56.24423
523.49945,336.0077,60.482353
568.47864,333.54672,67.24442
613.0,332.0,68.062996
659.00415,329.13263,74.65223
704.0199,325.41492,72.64717
750.62695,322.53662,77.68936
796.4271,319.8677,74.42441
843.7445,314.9313,71.80138
218.15115,380.66605,43.09176
275.32513,382.43872,46.05053
330.42993,383.43384,49.760235
382.07956,383.68558,57.593906
430.10782,381.94998,63.67773
476.35675,379.49445,71.20353
519.72797,377.75592,74.4479
565.322,373.488,79.53284
611.0,372.0,81.14182
656.04895,368.5536,88.93862
701.9321,364.32812,89.13287
748.00964,361.49887,91.61556
793.52466,358.0949,86.77667
839.40137,354.8009,81.62504
219.2142,427.47394,44.848293
275.36798,428.4181,49.72513
